CMDLINE C:\Users\derfu\anaconda3\python.exe ./egd/simulation.py --player0 DeepQAgent --player1 Simple --player2 Random --player3 Simple --games 200 --verbose 0 --loadmodel 0 --savemodel 1 --inference 0
MEM 208.285156 1606948727.2782
MEM 208.218750 1606948727.3785
MEM 208.523438 1606948727.4788
MEM 208.183594 1606948727.5790
MEM 208.574219 1606948727.6880
MEM 208.304688 1606948727.7948
MEM 208.242188 1606948727.9104
MEM 208.183594 1606948728.0106
MEM 208.250000 1606948728.1315
MEM 208.585938 1606948728.2419
MEM 208.183594 1606948728.3430
MEM 208.183594 1606948728.4572
MEM 208.183594 1606948728.5601
MEM 208.183594 1606948728.6797
MEM 208.238281 1606948728.7799
MEM 208.195312 1606948728.8955
MEM 208.597656 1606948728.9958
MEM 208.183594 1606948729.1107
MEM 208.636719 1606948729.2116
MEM 208.183594 1606948729.3119
MEM 208.199219 1606948729.4122
MEM 208.523438 1606948729.5125
MEM 208.554688 1606948729.6127
MEM 208.183594 1606948729.7265
MEM 208.570312 1606948729.8288
MEM 208.441406 1606948729.9292
MEM 208.226562 1606948730.0447
MEM 208.230469 1606948730.1590
MEM 208.296875 1606948730.2703
MEM 208.183594 1606948730.3830
MEM 208.550781 1606948730.4833
MEM 208.234375 1606948730.5835
MEM 208.535156 1606948730.6838
MEM 208.199219 1606948730.7840
MEM 208.648438 1606948730.8996
MEM 208.195312 1606948730.9998
MEM 208.199219 1606948731.1001
MEM 208.207031 1606948731.2157
MEM 208.199219 1606948731.3157
MEM 208.238281 1606948731.4160
MEM 208.250000 1606948731.5168
MEM 208.406250 1606948731.6320
MEM 208.191406 1606948731.7328
MEM 208.628906 1606948731.8492
MEM 208.269531 1606948731.9636
MEM 208.183594 1606948732.0638
MEM 208.210938 1606948732.1932
MEM 208.585938 1606948732.3082
MEM 208.183594 1606948732.4182
MEM 208.183594 1606948732.5184
MEM 208.546875 1606948732.6187
MEM 208.214844 1606948732.7190
MEM 208.398438 1606948732.8257
MEM 208.335938 1606948732.9396
MEM 208.214844 1606948733.0505
MEM 208.203125 1606948733.1508
MEM 208.210938 1606948733.2511
MEM 208.199219 1606948733.3575
MEM 208.203125 1606948733.4674
MEM 208.187500 1606948733.5677
MEM 208.238281 1606948733.6680
MEM 208.199219 1606948733.7682
MEM 208.203125 1606948733.8695
MEM 208.187500 1606948733.9731
MEM 208.187500 1606948734.0912
MEM 208.222656 1606948734.1914
MEM 208.199219 1606948734.2917
MEM 208.585938 1606948734.3920
MEM 208.558594 1606948734.5077
MEM 208.214844 1606948734.6079
MEM 208.203125 1606948734.7183
MEM 208.203125 1606948734.8241
MEM 208.199219 1606948734.9263
MEM 208.476562 1606948735.0409
MEM 208.222656 1606948735.1558
MEM 208.562500 1606948735.2564
MEM 208.187500 1606948735.3717
MEM 208.226562 1606948735.4755
MEM 208.214844 1606948735.5944
MEM 208.246094 1606948735.6947
MEM 208.187500 1606948735.7949
MEM 208.234375 1606948735.9045
MEM 208.203125 1606948736.0088
MEM 208.269531 1606948736.1111
MEM 208.320312 1606948736.2114
MEM 208.246094 1606948736.3116
MEM 208.496094 1606948736.4119
MEM 208.238281 1606948736.5215
MEM 208.246094 1606948736.6277
MEM 208.535156 1606948736.7280
MEM 208.296875 1606948736.8283
MEM 208.199219 1606948736.9285
MEM 208.187500 1606948737.0288
MEM 208.402344 1606948737.1294
MEM 208.402344 1606948737.2446
MEM 208.398438 1606948737.3449
MEM 208.207031 1606948737.4605
MEM 208.593750 1606948737.5615
MEM 208.257812 1606948737.6726
MEM 208.570312 1606948737.7829
MEM 208.253906 1606948737.8988
MEM 208.218750 1606948737.9991
MEM 208.199219 1606948738.0998
MEM 208.488281 1606948738.2038
MEM 208.195312 1606948738.3151
MEM 208.539062 1606948738.4154
MEM 208.199219 1606948738.5157
MEM 208.574219 1606948738.6159
MEM 208.203125 1606948738.7250
MEM 208.472656 1606948738.8323
MEM 208.253906 1606948738.9326
MEM 208.554688 1606948739.0329
MEM 208.199219 1606948739.1331
MEM 208.566406 1606948739.2334
MEM 208.203125 1606948739.3490
MEM 208.195312 1606948739.4560
MEM 208.203125 1606948739.5711
MEM 208.222656 1606948739.6815
MEM 208.187500 1606948739.7874
MEM 208.390625 1606948739.9033
MEM 208.601562 1606948740.0036
MEM 208.460938 1606948740.1038
MEM 208.187500 1606948740.2046
MEM 208.203125 1606948740.3196
MEM 208.210938 1606948740.4199
MEM 208.230469 1606948740.5202
MEM 208.242188 1606948740.6204
MEM 208.203125 1606948740.7207
MEM 208.238281 1606948740.8210
MEM 208.187500 1606948740.9252
MEM 208.187500 1606948741.0376
MEM 208.273438 1606948741.1379
MEM 208.308594 1606948741.2382
MEM 208.351562 1606948741.3393
MEM 209.335938 1606948741.4547
MEM 208.347656 1606948741.5550
MEM 210.453125 1606948741.6552
MEM 208.371094 1606948741.7555
MEM 210.734375 1606948741.8579
MEM 208.054688 1606948741.9713
MEM 212.085938 1606948742.0844
MEM 210.289062 1606948742.1858
MEM 209.980469 1606948742.2877
MEM 211.468750 1606948742.3994
MEM 205.894531 1606948742.5008
MEM 208.125000 1606948742.6020
MEM 210.402344 1606948742.7031
MEM 209.429688 1606948742.8041
MEM 209.828125 1606948742.9157
MEM 209.675781 1606948743.0317
MEM 208.835938 1606948743.1320
MEM 209.007812 1606948743.2322
MEM 208.949219 1606948743.3478
MEM 209.089844 1606948743.4566
MEM 208.621094 1606948743.5644
MEM 208.621094 1606948743.6742
MEM 208.625000 1606948743.7800
MEM 208.718750 1606948743.8884
MEM 208.726562 1606948743.9995
MEM 208.757812 1606948744.1004
MEM 211.796875 1606948744.2013
MEM 209.722656 1606948744.3022
MEM 211.847656 1606948744.4031
MEM 209.816406 1606948744.5144
MEM 211.921875 1606948744.6154
MEM 211.867188 1606948744.7165
MEM 212.648438 1606948744.8175
MEM 210.828125 1606948744.9184
MEM 213.832031 1606948745.0298
MEM 213.824219 1606948745.1307
MEM 211.894531 1606948745.2321
MEM 198.457031 1606948745.3404
MEM 198.058594 1606948745.4407
MEM 198.058594 1606948745.5409
MEM 198.007812 1606948745.6410
MEM 198.023438 1606948745.7413
MEM 198.015625 1606948745.8416
MEM 198.339844 1606948745.9564
MEM 198.007812 1606948746.0584
MEM 198.019531 1606948746.1804
MEM 198.179688 1606948746.2806
MEM 198.214844 1606948746.3904
MEM 198.054688 1606948746.4975
MEM 198.050781 1606948746.6240
MEM 198.464844 1606948746.7278
MEM 198.070312 1606948746.8281
MEM 198.019531 1606948746.9284
MEM 198.046875 1606948747.0286
MEM 198.062500 1606948747.1372
MEM 198.058594 1606948747.2444
MEM 198.046875 1606948747.3459
MEM 198.007812 1606948747.4603
MEM 198.359375 1606948747.5824
MEM 200.851562 1606948747.6905
MEM 201.417969 1606948747.7914
MEM 206.488281 1606948747.8982
MEM 209.695312 1606948748.0177
MEM 209.984375 1606948748.1180
MEM 211.195312 1606948748.2337
MEM 210.242188 1606948748.3339
MEM 213.269531 1606948748.4492
MEM 210.269531 1606948748.5524
MEM 211.289062 1606948748.6527
MEM 211.273438 1606948748.7549
MEM 210.359375 1606948748.8688
MEM 210.363281 1606948748.9690
MEM 212.324219 1606948749.0692
MEM 211.367188 1606948749.1693
MEM 210.355469 1606948749.2724
MEM 195.585938 1606948749.3735
MEM 188.390625 1606948749.4854
